EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : daily Wind speed in 0.1 m/s
23-27 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, DRESDEN WAHNSDORF (STAID: 43).
Blended and updated with sources: 115681 115739 910488 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
115739,19190729,-9999,    9
115739,19190730,-9999,    9
115739,19190731,-9999,    9
115739,19190801,-9999,    9
115739,19190802,-9999,    9
115739,19190803,-9999,    9
115739,19190804,-9999,    9
115739,19190805,-9999,    9
115739,19190806,-9999,    9
115739,19190807,-9999,    9
115739,19190808,-9999,    9
115739,19190809,-9999,    9
115739,19190810,-9999,    9
115739,19190811,-9999,    9
115739,19190812,-9999,    9
115739,19190813,-9999,    9
115739,19190814,-9999,    9
115739,19190815,-9999,    9
115739,19190816,-9999,    9
115739,19190817,-9999,    9
115739,19190818,-9999,    9
115739,19190819,-9999,    9
115739,19190820,-9999,    9
115739,19190821,-9999,    9
115739,19190822,-9999,    9
115739,19190823,-9999,    9
115739,19190824,-9999,    9
115739,19190825,-9999,    9
115739,19190826,-9999,    9
115739,19190827,-9999,    9
115739,19190828,-9999,    9
115739,19190829,-9999,    9
115739,19190830,-9999,    9
115739,19190831,-9999,    9
115739,19190901,-9999,    9
115739,19190902,-9999,    9
115739,19190903,-9999,    9
115739,19190904,-9999,    9
115739,19190905,-9999,    9
115739,19190906,-9999,    9
115739,19190907,-9999,    9
115739,19190908,-9999,    9
115739,19190909,-9999,    9
115739,19190910,-9999,    9
115739,19190911,-9999,    9
115739,19190912,-9999,    9
115739,19190913,-9999,    9
115739,19190914,-9999,    9
115739,19190915,-9999,    9
115739,19190916,-9999,    9
115739,19190917,-9999,    9
115739,19190918,-9999,    9
115739,19190919,-9999,    9
115739,19190920,-9999,    9
115739,19190921,-9999,    9
115739,19190922,-9999,    9
115739,19190923,-9999,    9
115739,19190924,-9999,    9
115739,19190925,-9999,    9
115739,19190926,-9999,    9
115739,19190927,-9999,    9
115739,19190928,-9999,    9
115739,19190929,-9999,    9
115739,19190930,-9999,    9
115739,19191001,-9999,    9
115739,19191002,-9999,    9
115739,19191003,-9999,    9
115739,19191004,-9999,    9
115739,19191005,-9999,    9
115739,19191006,-9999,    9
115739,19191007,-9999,    9
115739,19191008,-9999,    9
115739,19191009,-9999,    9
115739,19191010,-9999,    9
115739,19191011,-9999,    9
115739,19191012,-9999,    9
115739,19191013,-9999,    9
115739,19191014,-9999,    9
115739,19191015,-9999,    9
115739,19191016,-9999,    9
115739,19191017,-9999,    9
115739,19191018,-9999,    9
115739,19191019,-9999,    9
115739,19191020,-9999,    9
115739,19191021,-9999,    9
115739,19191022,-9999,    9
115739,19191023,-9999,    9
115739,19191024,-9999,    9
115739,19191025,-9999,    9
115739,19191026,-9999,    9
115739,19191027,-9999,    9
115739,19191028,-9999,    9
115739,19191029,-9999,    9
115739,19191030,-9999,    9
115739,19191031,-9999,    9
115739,19191101,-9999,    9
115739,19191102,-9999,    9
115739,19191103,-9999,    9
115739,19191104,-9999,    9
115739,19191105,-9999,    9
115739,19191106,-9999,    9
115739,19191107,-9999,    9
115739,19191108,-9999,    9
115739,19191109,-9999,    9
115739,19191110,-9999,    9
115739,19191111,-9999,    9
115739,19191112,-9999,    9
115739,19191113,-9999,    9
115739,19191114,-9999,    9
115739,19191115,-9999,    9
115739,19191116,-9999,    9
115739,19191117,-9999,    9
115739,19191118,-9999,    9
115739,19191119,-9999,    9
115739,19191120,-9999,    9
115739,19191121,-9999,    9
115739,19191122,-9999,    9
115739,19191123,-9999,    9
115739,19191124,-9999,    9
115739,19191125,-9999,    9
115739,19191126,-9999,    9
115739,19191127,-9999,    9
115739,19191128,-9999,    9
115739,19191129,-9999,    9
115739,19191130,-9999,    9
115739,19191201,-9999,    9
115739,19191202,-9999,    9
115739,19191203,-9999,    9
115739,19191204,-9999,    9
115739,19191205,-9999,    9
115739,19191206,-9999,    9
115739,19191207,-9999,    9
115739,19191208,-9999,    9
115739,19191209,-9999,    9
115739,19191210,-9999,    9
115739,19191211,-9999,    9
115739,19191212,-9999,    9
115739,19191213,-9999,    9
115739,19191214,-9999,    9
115739,19191215,-9999,    9
115739,19191216,-9999,    9
115739,19191217,-9999,    9
115739,19191218,-9999,    9
115739,19191219,-9999,    9
115739,19191220,-9999,    9
115739,19191221,-9999,    9
115739,19191222,-9999,    9
115739,19191223,-9999,    9
115739,19191224,-9999,    9
115739,19191225,-9999,    9
115739,19191226,-9999,    9
115739,19191227,-9999,    9
115739,19191228,-9999,    9
115739,19191229,-9999,    9
115739,19191230,-9999,    9
115739,19191231,-9999,    9
115739,19200101,-9999,    9
115739,19200102,-9999,    9
115739,19200103,-9999,    9
115739,19200104,-9999,    9
115739,19200105,-9999,    9
115739,19200106,-9999,    9
115739,19200107,-9999,    9
115739,19200108,-9999,    9
115739,19200109,-9999,    9
115739,19200110,-9999,    9
115739,19200111,-9999,    9
115739,19200112,-9999,    9
115739,19200113,-9999,    9
115739,19200114,-9999,    9
115739,19200115,-9999,    9
115739,19200116,-9999,    9
115739,19200117,-9999,    9
115739,19200118,-9999,    9
115739,19200119,-9999,    9
115739,19200120,-9999,    9
115739,19200121,-9999,    9
115739,19200122,-9999,    9
115739,19200123,-9999,    9
115739,19200124,-9999,    9
115739,19200125,-9999,    9
115739,19200126,-9999,    9
115739,19200127,-9999,    9
115739,19200128,-9999,    9
115739,19200129,-9999,    9
115739,19200130,-9999,    9
115739,19200131,-9999,    9
115739,19200201,-9999,    9
115739,19200202,-9999,    9
115739,19200203,-9999,    9
115739,19200204,-9999,    9
115739,19200205,-9999,    9
115739,19200206,-9999,    9
115739,19200207,-9999,    9
115739,19200208,-9999,    9
115739,19200209,-9999,    9
115739,19200210,-9999,    9
115739,19200211,-9999,    9
115739,19200212,-9999,    9
115739,19200213,-9999,    9
115739,19200214,-9999,    9
115739,19200215,-9999,    9
115739,19200216,-9999,    9
115739,19200217,-9999,    9
115739,19200218,-9999,    9
115739,19200219,-9999,    9
115739,19200220,-9999,    9
115739,19200221,-9999,    9
115739,19200222,-9999,    9
115739,19200223,-9999,    9
115739,19200224,-9999,    9
115739,19200225,-9999,    9
115739,19200226,-9999,    9
115739,19200227,-9999,    9
115739,19200228,-9999,    9
115739,19200229,-9999,    9
115739,19200301,-9999,    9
115739,19200302,-9999,    9
115739,19200303,-9999,    9
115739,19200304,-9999,    9
115739,19200305,-9999,    9
115739,19200306,-9999,    9
115739,19200307,-9999,    9
115739,19200308,-9999,    9
115739,19200309,-9999,    9
115739,19200310,-9999,    9
115739,19200311,-9999,    9
115739,19200312,-9999,    9
115739,19200313,-9999,    9
115739,19200314,-9999,    9
115739,19200315,-9999,    9
115739,19200316,-9999,    9
115739,19200317,-9999,    9
115739,19200318,-9999,    9
115739,19200319,-9999,    9
115739,19200320,-9999,    9
115739,19200321,-9999,    9
115739,19200322,-9999,    9
115739,19200323,-9999,    9
115739,19200324,-9999,    9
115739,19200325,-9999,    9
115739,19200326,-9999,    9
115739,19200327,-9999,    9
115739,19200328,-9999,    9
115739,19200329,-9999,    9
115739,19200330,-9999,    9
115739,19200331,-9999,    9
115739,19200401,-9999,    9
115739,19200402,-9999,    9
115739,19200403,-9999,    9
115739,19200404,-9999,    9
115739,19200405,-9999,    9
115739,19200406,-9999,    9
115739,19200407,-9999,    9
115739,19200408,-9999,    9
115739,19200409,-9999,    9
115739,19200410,-9999,    9
115739,19200411,-9999,    9
115739,19200412,-9999,    9
115739,19200413,-9999,    9
115739,19200414,-9999,    9
115739,19200415,-9999,    9
115739,19200416,-9999,    9
115739,19200417,-9999,    9
115739,19200418,-9999,    9
115739,19200419,-9999,    9
115739,19200420,-9999,    9
115739,19200421,-9999,    9
115739,19200422,-9999,    9
115739,19200423,-9999,    9
115739,19200424,-9999,    9
115739,19200425,-9999,    9
115739,19200426,-9999,    9
115739,19200427,-9999,    9
115739,19200428,-9999,    9
115739,19200429,-9999,    9
115739,19200430,-9999,    9
115739,19200501,-9999,    9
115739,19200502,-9999,    9
115739,19200503,-9999,    9
115739,19200504,-9999,    9
115739,19200505,-9999,    9
115739,19200506,-9999,    9
115739,19200507,-9999,    9
115739,19200508,-9999,    9
115739,19200509,-9999,    9
115739,19200510,-9999,    9
115739,19200511,-9999,    9
115739,19200512,-9999,    9
115739,19200513,-9999,    9
115739,19200514,-9999,    9
115739,19200515,-9999,    9
115739,19200516,-9999,    9
115739,19200517,-9999,    9
115739,19200518,-9999,    9
115739,19200519,-9999,    9
115739,19200520,-9999,    9
115739,19200521,-9999,    9
115739,19200522,-9999,    9
115739,19200523,-9999,    9
115739,19200524,-9999,    9
115739,19200525,-9999,    9
115739,19200526,-9999,    9
115739,19200527,-9999,    9
115739,19200528,-9999,    9
115739,19200529,-9999,    9
115739,19200530,-9999,    9
115739,19200531,-9999,    9
115739,19200601,-9999,    9
115739,19200602,-9999,    9
115739,19200603,-9999,    9
115739,19200604,-9999,    9
115739,19200605,-9999,    9
115739,19200606,-9999,    9
115739,19200607,-9999,    9
115739,19200608,-9999,    9
115739,19200609,-9999,    9
115739,19200610,-9999,    9
115739,19200611,-9999,    9
115739,19200612,-9999,    9
115739,19200613,-9999,    9
115739,19200614,-9999,    9
115739,19200615,-9999,    9
115739,19200616,-9999,    9
115739,19200617,-9999,    9
115739,19200618,-9999,    9
115739,19200619,-9999,    9
115739,19200620,-9999,    9
115739,19200621,-9999,    9
115739,19200622,-9999,    9
115739,19200623,-9999,    9
115739,19200624,-9999,    9
115739,19200625,-9999,    9
115739,19200626,-9999,    9
115739,19200627,-9999,    9
115739,19200628,-9999,    9
115739,19200629,-9999,    9
115739,19200630,-9999,    9
115739,19200701,-9999,    9
115739,19200702,-9999,    9
115739,19200703,-9999,    9
115739,19200704,-9999,    9
115739,19200705,-9999,    9
115739,19200706,-9999,    9
115739,19200707,-9999,    9
115739,19200708,-9999,    9
115739,19200709,-9999,    9
115739,19200710,-9999,    9
115739,19200711,-9999,    9
115739,19200712,-9999,    9
115739,19200713,-9999,    9
115739,19200714,-9999,    9
115739,19200715,-9999,    9
115739,19200716,-9999,    9
115739,19200717,-9999,    9
115739,19200718,-9999,    9
115739,19200719,-9999,    9
115739,19200720,-9999,    9
115739,19200721,-9999,    9
115739,19200722,-9999,    9
115739,19200723,-9999,    9
115739,19200724,-9999,    9
115739,19200725,-9999,    9
115739,19200726,-9999,    9
115739,19200727,-9999,    9
115739,19200728,-9999,    9
115739,19200729,-9999,    9
115739,19200730,-9999,    9
115739,19200731,-9999,    9
115739,19200801,-9999,    9
115739,19200802,-9999,    9
115739,19200803,-9999,    9
115739,19200804,-9999,    9
115739,19200805,-9999,    9
115739,19200806,-9999,    9
115739,19200807,-9999,    9
115739,19200808,-9999,    9
115739,19200809,-9999,    9
115739,19200810,-9999,    9
115739,19200811,-9999,    9
115739,19200812,-9999,    9
115739,19200813,-9999,    9
115739,19200814,-9999,    9
115739,19200815,-9999,    9
115739,19200816,-9999,    9
115739,19200817,-9999,    9
115739,19200818,-9999,    9
115739,19200819,-9999,    9
115739,19200820,-9999,    9
115739,19200821,-9999,    9
115739,19200822,-9999,    9
115739,19200823,-9999,    9
115739,19200824,-9999,    9
115739,19200825,-9999,    9
115739,19200826,-9999,    9
115739,19200827,-9999,    9
115739,19200828,-9999,    9
115739,19200829,-9999,    9
115739,19200830,-9999,    9
115739,19200831,-9999,    9
115739,19200901,-9999,    9
115739,19200902,-9999,    9
115739,19200903,-9999,    9
115739,19200904,-9999,    9
115739,19200905,-9999,    9
115739,19200906,-9999,    9
115739,19200907,-9999,    9
115739,19200908,-9999,    9
115739,19200909,-9999,    9
115739,19200910,-9999,    9
115739,19200911,-9999,    9
115739,19200912,-9999,    9
115739,19200913,-9999,    9
115739,19200914,-9999,    9
115739,19200915,-9999,    9
115739,19200916,-9999,    9
115739,19200917,-9999,    9
115739,19200918,-9999,    9
115739,19200919,-9999,    9
115739,19200920,-9999,    9
115739,19200921,-9999,    9
115739,19200922,-9999,    9
115739,19200923,-9999,    9
115739,19200924,-9999,    9
115739,19200925,-9999,    9
115739,19200926,-9999,    9
115739,19200927,-9999,    9
115739,19200928,-9999,    9
115739,19200929,-9999,    9
115739,19200930,-9999,    9
115739,19201001,-9999,    9
115739,19201002,-9999,    9
115739,19201003,-9999,    9
115739,19201004,-9999,    9
115739,19201005,-9999,    9
115739,19201006,-9999,    9
115739,19201007,-9999,    9
115739,19201008,-9999,    9
115739,19201009,-9999,    9
115739,19201010,-9999,    9
115739,19201011,-9999,    9
115739,19201012,-9999,    9
115739,19201013,-9999,    9
115739,19201014,-9999,    9
115739,19201015,-9999,    9
115739,19201016,-9999,    9
115739,19201017,-9999,    9
115739,19201018,-9999,    9
115739,19201019,-9999,    9
115739,19201020,-9999,    9
115739,19201021,-9999,    9
115739,19201022,-9999,    9
115739,19201023,-9999,    9
115739,19201024,-9999,    9
115739,19201025,-9999,    9
115739,19201026,-9999,    9
115739,19201027,-9999,    9
115739,19201028,-9999,    9
115739,19201029,-9999,    9
115739,19201030,-9999,    9
115739,19201031,-9999,    9
115739,19201101,-9999,    9
115739,19201102,-9999,    9
115739,19201103,-9999,    9
115739,19201104,-9999,    9
115739,19201105,-9999,    9
115739,19201106,-9999,    9
115739,19201107,-9999,    9
115739,19201108,-9999,    9
115739,19201109,-9999,    9
115739,19201110,-9999,    9
115739,19201111,-9999,    9
115739,19201112,-9999,    9
115739,19201113,-9999,    9
115739,19201114,-9999,    9
115739,19201115,-9999,    9
115739,19201116,-9999,    9
115739,19201117,-9999,    9
115739,19201118,-9999,    9
115739,19201119,-9999,    9
115739,19201120,-9999,    9
115739,19201121,-9999,    9
115739,19201122,-9999,    9
115739,19201123,-9999,    9
115739,19201124,-9999,    9
115739,19201125,-9999,    9
115739,19201126,-9999,    9
115739,19201127,-9999,    9
115739,19201128,-9999,    9
115739,19201129,-9999,    9
115739,19201130,-9999,    9
115739,19201201,-9999,    9
115739,19201202,-9999,    9
115739,19201203,-9999,    9
115739,19201204,-9999,    9
115739,19201205,-9999,    9
115739,19201206,-9999,    9
115739,19201207,-9999,    9
115739,19201208,-9999,    9
115739,19201209,-9999,    9
115739,19201210,-9999,    9
115739,19201211,-9999,    9
115739,19201212,-9999,    9
115739,19201213,-9999,    9
115739,19201214,-9999,    9
115739,19201215,-9999,    9
115739,19201216,-9999,    9
115739,19201217,-9999,    9
115739,19201218,-9999,    9
115739,19201219,-9999,    9
115739,19201220,-9999,    9
115739,19201221,-9999,    9
115739,19201222,-9999,    9
115739,19201223,-9999,    9
115739,19201224,-9999,    9
115739,19201225,-9999,    9
115739,19201226,-9999,    9
115739,19201227,-9999,    9
115739,19201228,-9999,    9
115739,19201229,-9999,    9
115739,19201230,-9999,    9
115739,19201231,-9999,    9
115739,19210101,-9999,    9
115739,19210102,-9999,    9
115739,19210103,-9999,    9
115739,19210104,-9999,    9
115739,19210105,-9999,    9
115739,19210106,-9999,    9
115739,19210107,-9999,    9
115739,19210108,-9999,    9
115739,19210109,-9999,    9
115739,19210110,-9999,    9
115739,19210111,-9999,    9
115739,19210112,-9999,    9
115739,19210113,-9999,    9
115739,19210114,-9999,    9
115739,19210115,-9999,    9
115739,19210116,-9999,    9
115739,19210117,-9999,    9
115739,19210118,-9999,    9
115739,19210119,-9999,    9
115739,19210120,-9999,    9
115739,19210121,-9999,    9
115739,19210122,-9999,    9
115739,19210123,-9999,    9
115739,19210124,-9999,    9
115739,19210125,-9999,    9
115739,19210126,-9999,    9
115739,19210127,-9999,    9
115739,19210128,-9999,    9
115739,19210129,-9999,    9
115739,19210130,-9999,    9
115739,19210131,-9999,    9
115739,19210201,-9999,    9
115739,19210202,-9999,    9
115739,19210203,-9999,    9
115739,19210204,-9999,    9
115739,19210205,-9999,    9
115739,19210206,-9999,    9
115739,19210207,-9999,    9
115739,19210208,-9999,    9
115739,19210209,-9999,    9
115739,19210210,-9999,    9
115739,19210211,-9999,    9
115739,19210212,-9999,    9
115739,19210213,-9999,    9
115739,19210214,-9999,    9
115739,19210215,-9999,    9
115739,19210216,-9999,    9
115739,19210217,-9999,    9
115739,19210218,-9999,    9
115739,19210219,-9999,    9
115739,19210220,-9999,    9
115739,19210221,-9999,    9
115739,19210222,-9999,    9
115739,19210223,-9999,    9
115739,19210224,-9999,    9
115739,19210225,-9999,    9
115739,19210226,-9999,    9
115739,19210227,-9999,    9
115739,19210228,-9999,    9
115739,19210301,-9999,    9
115739,19210302,-9999,    9
115739,19210303,-9999,    9
115739,19210304,-9999,    9
115739,19210305,-9999,    9
115739,19210306,-9999,    9
115739,19210307,-9999,    9
115739,19210308,-9999,    9
115739,19210309,-9999,    9
115739,19210310,-9999,    9
115739,19210311,-9999,    9
115739,19210312,-9999,    9
115739,19210313,-9999,    9
115739,19210314,-9999,    9
115739,19210315,-9999,    9
115739,19210316,-9999,    9
115739,19210317,-9999,    9
115739,19210318,-9999,    9
115739,19210319,-9999,    9
115739,19210320,-9999,    9
115739,19210321,-9999,    9
115739,19210322,-9999,    9
115739,19210323,-9999,    9
115739,19210324,-9999,    9
115739,19210325,-9999,    9
115739,19210326,-9999,    9
115739,19210327,-9999,    9
115739,19210328,-9999,    9
115739,19210329,-9999,    9
115739,19210330,-9999,    9
115739,19210331,-9999,    9
115739,19210401,-9999,    9
115739,19210402,-9999,    9
115739,19210403,-9999,    9
115739,19210404,-9999,    9
115739,19210405,-9999,    9
115739,19210406,-9999,    9
115739,19210407,-9999,    9
115739,19210408,-9999,    9
115739,19210409,-9999,    9
115739,19210410,-9999,    9
115739,19210411,-9999,    9
115739,19210412,-9999,    9
115739,19210413,-9999,    9
115739,19210414,-9999,    9
115739,19210415,-9999,    9
115739,19210416,-9999,    9
115739,19210417,-9999,    9
115739,19210418,-9999,    9
115739,19210419,-9999,    9
115739,19210420,-9999,    9
115739,19210421,-9999,    9
115739,19210422,-9999,    9
115739,19210423,-9999,    9
115739,19210424,-9999,    9
115739,19210425,-9999,    9
115739,19210426,-9999,    9
115739,19210427,-9999,    9
115739,19210428,-9999,    9
115739,19210429,-9999,    9
115739,19210430,-9999,    9
115739,19210501,-9999,    9
115739,19210502,-9999,    9
115739,19210503,-9999,    9
115739,19210504,-9999,    9
115739,19210505,-9999,    9
115739,19210506,-9999,    9
115739,19210507,-9999,    9
115739,19210508,-9999,    9
115739,19210509,-9999,    9
115739,19210510,-9999,    9
115739,19210511,-9999,    9
115739,19210512,-9999,    9
115739,19210513,-9999,    9
115739,19210514,-9999,    9
115739,19210515,-9999,    9
115739,19210516,-9999,    9
115739,19210517,-9999,    9
115739,19210518,-9999,    9
115739,19210519,-9999,    9
115739,19210520,-9999,    9
115739,19210521,-9999,    9
115739,19210522,-9999,    9
115739,19210523,-9999,    9
115739,19210524,-9999,    9
115739,19210525,-9999,    9
115739,19210526,-9999,    9
